FUENTE,AÑO,MES,DIA,ARTE_PESCA,TIPO,PUERTO,EMBARCACION,MATRICULA,CB,LONGITUD,LATITUD,ESPECIE_CAPTURA,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,Total general
SEGUIMIENTO,2006,5,18,CERCO,ARTESANAL,PISCO,SANTO DOMINGO                                                                                                           ,CO-0044  -BM,6.19,,,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,28,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
SEGUIMIENTO,2019,12,19,,ARTESANAL,LOMAS,SANTOS VICTORIA,SN-59910-BM,8,-75.27,-15.87,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,3,3,0,0,0,0,0,17,22,28,29,15,6,7,,,,,,,,,,,,,,,,139
SEGUIMIENTO,1988,5,20,CERCO,INDUSTRIAL,ILO                                                         ,"SARDA, MIPE 6                                                                                                           ",,70,,,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,10,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
BITACORAS,2015,2,13,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.57316667,11.40483333,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,11,11,7,6,2,0,0,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
BITACORAS,2015,2,13,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.44083333,11.95216667,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,2,0,9,15,18,10,13,13,16,0,6,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
BITACORAS,2015,2,13,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.62616667,11.31466667,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,12,10,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
BITACORAS,2015,2,13,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.643,11.277,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,10,0,10,5,0,15,0,10,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
BITACORAS,2015,2,22,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.6225,11.27183333,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,7,13,13,11,0,9,0,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
BITACORAS,2015,2,22,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.68966667,11.25483333,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,2,9,0,6,18,0,11,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66
BITACORAS,2015,2,22,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.6725,11.273,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,15,3,9,0,11,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
BITACORAS,2015,2,22,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.653,11.25866667,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,7,7,0,0,13,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
BITACORAS,2015,2,22,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.64466667,11.27716667,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,11,0,9,0,11,0,15,0,11,14,0,0,9,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,92
BITACORAS,2015,3,1,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.64,11.26716667,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,11,0,13,0,13,8,10,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,75
BITACORAS,2015,3,1,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.66983333,11.275,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,5,7,0,11,0,0,0,10,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,55
BITACORAS,2015,3,1,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.6225,11.27316667,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,9,9,13,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
BITACORAS,2015,3,1,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.63583333,11.27483333,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,2,0,0,11,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34
BITACORAS,2015,3,1,CORTINA,ARTESANAL,HUACHO,SARITA,HO 34526 BM,6,78.653,11.292,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,11,0,0,9,0,18,10,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
SEGUIMIENTO,2021,2,25,CERCO,ARTESANAL,,SAYURI I / DOÑA RITA III,PS-41857-BM,10,,,1000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,8,11,7,12,15,14,22,26,38,22,9,6,,,,,,,,,,,,,,,,,,,,,,195
SEGUIMIENTO,2009,2,26,CERCO,INDUSTRIAL,CALLAO                                                      ,SEBASTIAN                                                                                                               ,CO-24654 -PM,387.77,,,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SEGUIMIENTO,2009,5,18,CERCO,INDUSTRIAL,CALLAO                                                      ,SEBASTIAN                                                                                                               ,CO-24654 -PM,387.77,-79.91666667,-8.833333333,7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
SEGUIMIENTO,2009,5,22,CERCO,INDUSTRIAL,CALLAO                                                      ,SEBASTIAN                                                                                                               ,CO-24654 -PM,387.77,-80.03333333,-8.166666667,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SEGUIMIENTO,2020,1,16,CERCO,ARTESANAL,,SECOCHA I / JHON Y CRISTIAN                                 ,IO-42414-BM,8,-71.98166667,-17.28333333,8000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,11,14,20,12,8,3,1,2,2,2,1,,1,,,,,,,,,,,,,,,,,,85
SEGUIMIENTO,2020,3,13,CERCO,ARTESANAL,,SECOCHA I / JHON Y CRISTIAN                                 ,IO-42414-BM,8,-71.38027778,-17.69916667,3030,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,6,5,10,14,22,20,17,9,4,2,2,3,,,,,,,,,,,,,,,,126
SEGUIMIENTO,2017,4,21,BOLICHE,MESCALA,PARACHIQUE,SEGUNDO ERNESTO,CO-31397-CM,,-81.76666667,-6.9,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2,4,6,10,12,9,11,27,35,23,16,12,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,175
SEGUIMIENTO,2017,1,14,BOLICHE,ARTESANAL,SAN JOSE,SEGUNDO ERNESTO ,PL 31397 CM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1,4,1,1,,1,1,,2,1,1,3,4,10,11,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,47
SEGUIMIENTO,2016,2,19,CERCO,ARTESANAL,ETEN,SEGUNDO SAN LORENZO,PL 2244 BM,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,1,2,1,16,9,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
SEGUIMIENTO,2021,1,21,CERCO,ARTESANAL,,SEGUNDO SAN LORENZO,PL 02244 CM,,-80.95,-7.18,8000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,8,11,19,19,13,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,78
SEGUIMIENTO,1993,5,20,CERCO,INDUSTRIAL,SANTA ROSA                                                  ,SEGUNDO SAN ROQUE II                                                                                                    ,PL-2736-CM,33.7,,,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,18,12,12,12,14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
SEGUIMIENTO,2013,12,18,CERCO,ARTESANAL,ILO                                                         ,SEÑOR DE  ASCENSION I                                                                                                   ,IO-021832-BM,19.81,,,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,17,30,19,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
BITACORAS,2013,12,18,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.90083333,18.2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2013,12,18,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.98383333,18.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,24,36,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
BITACORAS,2013,12,18,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.983,18.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2013,12,18,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.97516667,18.00033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,13,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.51285,18.18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,13,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.6448,18.14575,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,13,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.66966667,18.02166667,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,18,6,18,12,36,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
BITACORAS,2014,11,13,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.8348,18.06638333,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,3,6,18,38,25,9,6,3,8,2,1,1,2,0,1,0,0,0,0,0,130
BITACORAS,2014,11,14,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,71.61428333,18.23538333,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,26,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,72.09226667,17.48618333,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,26,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,72.08578333,17.48708333,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2014,11,26,BOLICHE BOLSILLO,ARTESANAL,ILO,SEÑOR DE LA ASCENSION I                                                                                                 ,IO 21832 BM,19.81,72.08788333,17.5028,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,24,34,23,8,6,4,7,1,0,0,0,0,0,0,0,0,0,0,117
SEGUIMIENTO,2019,3,29,CORTINA,ARTESANAL,PUCUSANA,SEÑOR DE LA MISERICORDIA,CO-30120-BM,5,-77.33333333,-13.16666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,12,18,17,13,15,4,4,3,,,,,,,,,,,,,,100
SEGUIMIENTO,2019,4,12,CERCO,MENOR ESCALA,ATICO,SEÑOR DE LOCUMBA IV,CO-33598-CM,32.5,-73.9,-16.25,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,3,5,11,16,15,11,13,21,18,6,9,8,5,2,6,2,,,,,,,,,,,,163
BITACORAS,2018,10,6,BOLICHE MENOR ESCALA,ARTESANAL,CALLAO,SEÑOR DE LOCUMBA IV,CO 33598 CM,32.5,78.03833333,11.90666667,25410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,14,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
SEGUIMIENTO,2019,7,16,CERCO,MENOR ESCALA,LOMAS,SEÑOR DE LOCUMBA IV,CO-33598-CM,32.5,-74.95,-15.6,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,12,16,14,28,18,13,11,8,2,,,,,,,,,,,,,,,,,,139
SEGUIMIENTO,2019,7,17,CERCO,MENOR ESCALA,LOMAS,SEÑOR DE LOCUMBA IV,CO-33598-CM,32.5,-75,-15.63766667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,8,14,14,16,18,7,9,1,,,,,,,,,,,,,,,,,,99
SEGUIMIENTO,2017,3,17,BOLICHE,MESCALA,PARACHIQUE,SEÑOR DE LUREN,ZS-1941-BM,,-81.06666667,-5.616666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,1,3,3,4,12,14,18,24,18,17,13,15,9,8,2,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,169
SEGUIMIENTO,2019,3,9,CORTINA,ARTESANAL,PUCUSANA,SEÑOR DE LUREN / DAYIRO,MO-03277-BM,8,-77.33333333,-12.83333333,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7,9,12,6,8,16,18,12,9,1,2,2,2,1,,,,,,,,,,,,107
SEGUIMIENTO,2019,4,6,CORTINA,ARTESANAL,PUCUSANA,SEÑOR DE LUREN II ,CO-58236-BM,5.56,-77.85,-11.71666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,4,5,8,9,9,9,14,9,5,5,4,,,,,,,,,,,,,88
SEGUIMIENTO,2019,4,13,CORTINA,ARTESANAL,PUCUSANA,SEÑOR DE LUREN II ,CO-58236-BM,5.56,-77.1,-12.66666667,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,5,4,12,11,15,12,7,3,,,2,2,,,,,,,,,,,,,80
SEGUIMIENTO,2019,4,29,CORTINA,ARTESANAL,PUCUSANA,SEÑOR DE LUREN II ,CO-58236-BM,5.56,-78.23333333,-12.5,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,4,2,4,3,5,7,12,5,8,3,1,2,,1,,,,,,,,,,,,60
SEGUIMIENTO,2019,11,16,,ARTESANAL,MORRO SAMA,SEÑOR DE TORRECHAYOC,IO-22796-BM,10,-71.17,-18.32,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2,5,3,24,39,35,12,7,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,132
SEGUIMIENTO,2019,12,28,,ARTESANAL,MORRO SAMA,SEÑOR DE TORRECHAYOC,IO-22796-BM,10,-71.21,-18.28,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,15,18,35,24,8,5,2,,,,,,,,,,,,,,,,,,,,,,,,,117
SEGUIMIENTO,2021,2,25,CERCO,ARTESANAL,,SEÑOR DE TORRECHAYOC,IO-22796-BM,10,-71.21,-18.28,9500,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,9,13,20,23,26,17,6,4,2,1,1,,,,,,,,,,,,,,,,,,,,128
SEGUIMIENTO,2020,1,14,CERCO,ARTESANAL,,SEÑOR DE TORRECHAYOC                                        ,IO-22796-BM,10,-71.5,-18.08333333,1700,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6,11,21,27,20,16,10,4,1,2,,,,,,,,,,,,,,,,,122
SEGUIMIENTO,2017,4,3,BOLICHE,MESCALA,PARACHIQUE,SEÑOR DEL MAR,PT-34650-BM,,-80.71666667,-6.9,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2,9,27,38,44,29,21,12,10,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
SEGUIMIENTO,2010,9,6,CERCO,ARTESANAL,CALLAO                                                      ,SEÑOR DEL MAR                                                                                                           ,CO-23128 -BM,15.91,,,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
SEGUIMIENTO,2013,8,22,CERCO,ARTESANAL,PAITA                                                       ,SEÑOR DEL MAR                                                                                                           ,TA-17448 -BM,11.6,,,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,31,11,4,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
SEGUIMIENTO,2020,1,9,CERCO,ARTESANAL,,SEÑOR DEL MAR**                                         ,CO-23128-BM,14,-77.25,-13.16666667,125,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,0,0,0,0,20,17,0,4,2,8,7,0,3,,,,,,,,,,,,,,,78
SEGUIMIENTO,2021,3,29,CERCO,ARTESANAL,,SHEYMI,IO-61883-CM,,,,10000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,13,25,30,21,14,7,4,2,1,,,,,,,,,,,,,,,127
SEGUIMIENTO,2020,3,5,CERCO,ARTESANAL,,SIEMPRE JACINTA                                             ,E/T        ,15,-81.08333333,-5.483333334,3250,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,5,7,13,22,39,28,20,8,6,4,2,1,,,,,,,,,,,,,,,,,,159
SEGUIMIENTO,2020,1,11,CERCO,ARTESANAL,,SIEMPRE MI ANSELMO 2,S/M        ,5,-77.9,-11.61666667,3800,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,7,10,11,13,12,18,13,9,5,6,4,3,,,,,,,,,123
SEGUIMIENTO,2020,11,3,CERCO,ARTESANAL,,SIERRA NIEVE,PS-28819-BM,15,-72.45,-17.42,5980,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,7,10,9,13,15,11,7,3,1,1,,,,,,,,,,,,,,,,80
SEGUIMIENTO,2019,2,19,CORTINA,ARTESANAL,PUCUSANA,SIGLO XX,PS-33223-BM,6.4,-76.93333333,-12.98333333,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,6,6,4,4,5,7,3,6,1,5,3,2,0,0,1,,,,,,,,,,,,,,,,,58
SEGUIMIENTO,2019,3,9,CORTINA,ARTESANAL,PUCUSANA,SIGLO XX,PS-33223-BM,6.4,-76.93333333,-12.98333333,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,5,4,4,9,11,2,1,,,,,,,,,,,,,,,,44
BITACORAS,2013,12,6,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SILME I                                                                                                                 ,IO 950 CM,30.06,71.6015,18.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2013,12,6,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SILME I                                                                                                                 ,IO 950 CM,30.06,71.50566667,18.17866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BITACORAS,2013,12,6,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SILME I                                                                                                                 ,IO 950 CM,30.06,71.51533333,18.229,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,20,12,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,80
BITACORAS,2013,12,6,BOLICHE ARTESANAL DE CONSUMO HUMANO,ARTESANAL,ILO,SILME I                                                                                                                 ,IO 950 CM,30.06,71.41533333,18.1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
